timestamp,log_message,status,service,environment,severity,component,duration_ms,success,message_length,word_count,contains_error,contains_warning,contains_timeout,contains_memory,contains_network,hour_of_day,day_of_week,is_weekend,is_business_hours,duration_category
2025-08-27T01:11:25.792218,APPLICATION ERROR: Unhandled exception,anomaly,scheduler,production,WARN,monitor,12030,False,38,4,True,False,False,False,False,1,2,False,False,slow
2025-08-27T22:11:25.792218,FATAL: Cache cluster failure,anomaly,api,test,FATAL,deploy,9523,False,28,4,True,False,False,False,False,22,2,False,False,slow
2025-08-27T06:11:25.792218,ENV ERROR: Environment variable missing: SECRET_KEY,anomaly,frontend,dev,FATAL,test,22501,False,51,6,True,False,False,False,False,6,2,False,False,slow
2025-08-27T07:11:25.792218,Deploying to production environment,normal,worker,staging,TRACE,build,2186,True,35,4,False,False,False,False,False,7,2,False,False,medium
2025-08-27T03:11:25.792218,Teams webhook delivered,normal,cache,production,TRACE,test,1920,True,23,3,False,False,False,False,False,3,2,False,False,medium
2025-08-28T20:11:25.792218,Load testing completed successfully,normal,frontend,test,INFO,build,4194,True,35,4,False,False,False,False,False,20,3,False,False,medium
2025-08-28T05:11:25.792218,DEPLOY FAILED: Unable to connect to staging,anomaly,auth,test,CRITICAL,deploy,1331,False,43,7,True,False,False,False,False,5,3,False,False,medium
2025-08-27T12:11:25.792218,Logging configured successfully,normal,worker,production,TRACE,build,3850,True,31,3,False,False,False,False,False,12,2,False,True,medium
2025-08-27T15:11:25.792218,Image tagged as v6.7.41,normal,cache,test,INFO,deploy,4076,True,23,4,False,False,False,False,False,15,2,False,True,medium
2025-08-26T23:11:25.792218,Pod status: Running,normal,backend,sandbox,TRACE,build,3892,True,19,3,False,False,False,False,False,23,1,False,False,medium
2025-08-28T12:11:25.792218,Email report generated,normal,frontend,qa,TRACE,monitor,2057,True,22,3,False,False,False,False,False,12,3,False,True,medium
2025-08-27T01:11:25.792218,Running integration tests,normal,backend,staging,INFO,monitor,1921,True,25,3,False,False,False,False,False,1,2,False,False,medium
2025-08-27T07:11:25.792218,All tests passed successfully,normal,cache,staging,INFO,test,2807,True,29,4,False,False,False,False,False,7,2,False,False,medium
2025-08-28T12:11:25.792218,Image tagged as v6.11.42,normal,frontend,production,INFO,monitor,3658,True,24,4,False,False,False,False,False,12,3,False,True,medium
2025-08-28T01:11:25.792218,Load testing completed successfully,normal,scheduler,sandbox,DEBUG,monitor,1039,True,35,4,False,False,False,False,False,1,3,False,False,medium
2025-08-28T17:11:25.792218,Service is healthy and responding,normal,worker,test,INFO,test,150,True,33,5,False,False,False,False,False,17,3,False,True,fast
2025-08-27T16:11:25.792218,Running pip install -r requirements.txt,normal,api,production,INFO,build,1007,True,39,5,False,False,False,False,False,16,2,False,True,medium
2025-08-28T12:11:25.792218,Linting completed with no issues,normal,api,dev,INFO,deploy,3514,True,32,5,False,False,False,False,False,12,3,False,True,medium
2025-08-28T11:11:25.792218,Image tagged as v3.20.38,normal,database,dev,DEBUG,deploy,4242,True,24,4,False,False,False,False,False,11,3,False,True,medium
2025-08-28T09:11:25.792218,Image tagged as v7.19.43,normal,scheduler,qa,INFO,build,109,True,24,4,False,False,False,False,False,9,3,False,True,fast
2025-08-27T22:11:25.792218,CRITICAL: License check failed - invalid license,anomaly,auth,staging,WARN,build,19808,False,48,7,True,False,False,False,False,22,2,False,False,slow
2025-08-27T12:11:25.792218,Security scan completed - no vulnerabilities found,normal,worker,sandbox,TRACE,build,1249,True,50,7,False,False,False,False,False,12,2,False,True,medium
2025-08-28T04:11:25.792218,Starting deployment to staging,normal,cache,staging,INFO,monitor,338,True,30,4,False,False,False,False,False,4,3,False,False,fast
2025-08-27T18:11:25.792218,ERROR: DNS resolution failure,anomaly,database,sandbox,ERROR,test,3187,False,29,4,True,False,False,False,False,18,2,False,False,medium
2025-08-26T22:11:25.792218,Compilation successful,normal,api,staging,TRACE,deploy,2027,True,22,2,False,False,False,False,False,22,1,False,False,medium
2025-08-28T11:11:25.792218,Merged pull request #378,normal,scheduler,production,DEBUG,test,1101,True,24,4,False,False,False,False,False,11,3,False,True,medium
2025-08-27T12:11:25.792218,Security scan completed - no vulnerabilities found,normal,scheduler,qa,INFO,deploy,2739,True,50,7,False,False,False,False,False,12,2,False,True,medium
2025-08-27T12:11:25.792218,Logging configured successfully,normal,database,production,TRACE,deploy,1719,True,31,3,False,False,False,False,False,12,2,False,True,medium
2025-08-27T10:11:25.792218,Running integration tests,normal,frontend,production,TRACE,deploy,2848,True,25,3,False,False,False,False,False,10,2,False,True,medium
2025-08-27T10:11:25.792218,Database migration completed,normal,frontend,qa,DEBUG,deploy,1233,True,28,3,False,False,False,False,False,10,2,False,True,medium
2025-08-27T06:11:25.792218,Linting completed with no issues,normal,cache,sandbox,TRACE,test,757,True,32,5,False,False,False,False,False,6,2,False,False,fast
2025-08-27T05:11:25.792218,Starting test suite execution,normal,scheduler,staging,DEBUG,build,4838,True,29,4,False,False,False,False,False,5,2,False,False,medium
2025-08-27T15:11:25.792218,CPU usage: 58%,normal,database,staging,TRACE,monitor,2841,True,14,3,False,False,False,False,False,15,2,False,True,medium
2025-08-28T13:11:25.792218,ERROR: DNS resolution failure,anomaly,cache,production,FATAL,test,1792,False,29,4,True,False,False,False,False,13,3,False,True,medium
2025-08-27T03:11:25.792218,Merged pull request #589,normal,cache,production,INFO,test,325,True,24,4,False,False,False,False,False,3,2,False,False,fast
2025-08-27T14:11:25.792218,Deployment completed successfully,normal,scheduler,staging,INFO,test,576,True,33,3,False,False,False,False,False,14,2,False,True,fast
2025-08-28T06:11:25.792218,FATAL: Encryption key rotation failed,anomaly,worker,production,ERROR,monitor,1180,False,37,5,True,False,False,False,False,6,3,False,False,medium
2025-08-28T10:11:25.792218,Running npm install,normal,database,sandbox,DEBUG,monitor,1814,True,19,3,False,False,False,False,False,10,3,False,True,medium
2025-08-27T21:11:25.792218,CPU usage: 30%,normal,auth,sandbox,INFO,test,763,True,14,3,False,False,False,False,False,21,2,False,False,fast
2025-08-28T17:11:25.792218,Transaction completed successfully,normal,database,test,DEBUG,build,2228,True,34,3,False,False,False,False,False,17,3,False,True,medium
2025-08-27T11:11:25.792218,Running end-to-end tests,normal,scheduler,production,DEBUG,test,1665,True,24,3,False,False,False,False,False,11,2,False,True,medium
2025-08-27T11:11:25.792218,Webpack build completed,normal,backend,sandbox,DEBUG,build,4729,True,23,3,False,False,False,False,False,11,2,False,True,medium
2025-08-28T07:11:25.792218,Compilation successful,normal,scheduler,test,INFO,deploy,3407,True,22,2,False,False,False,False,False,7,3,False,False,medium
2025-08-27T20:11:25.792218,Starting build process for commit 7881136,normal,api,test,TRACE,test,2486,True,41,6,False,False,False,False,False,20,2,False,False,medium
2025-08-27T09:11:25.792218,Service mesh health check passed,normal,database,sandbox,TRACE,build,4331,True,32,5,False,False,False,False,False,9,2,False,True,medium
2025-08-27T12:11:25.792218,Data backup completed,normal,auth,dev,DEBUG,deploy,4813,True,21,3,False,False,False,False,False,12,2,False,True,medium
2025-08-28T12:11:25.792218,Image tagged as v7.9.48,normal,cache,test,DEBUG,build,3705,True,23,4,False,False,False,False,False,12,3,False,True,medium
2025-08-28T17:11:25.792218,Linting completed with no issues,normal,auth,qa,INFO,deploy,2245,True,32,5,False,False,False,False,False,17,3,False,True,medium
2025-08-27T00:11:25.792218,Branch protection rules satisfied,normal,backend,production,DEBUG,test,205,True,33,4,False,False,False,False,False,0,2,False,False,fast
2025-08-28T01:11:25.792218,Code coverage: 98%,normal,cache,dev,DEBUG,build,4255,True,18,3,False,False,False,False,False,1,3,False,False,medium
2025-08-27T11:11:25.792218,Response time: 81ms,normal,cache,sandbox,TRACE,test,4857,True,19,3,False,False,False,False,False,11,2,False,True,medium
2025-08-27T08:11:25.792218,CRITICAL: Payment gateway failure,anomaly,frontend,sandbox,ERROR,test,13016,False,33,4,True,False,False,False,False,8,2,False,False,slow
2025-08-26T22:11:25.792218,Running unit tests,normal,api,qa,TRACE,test,2590,True,18,3,False,False,False,False,False,22,1,False,False,medium
2025-08-26T22:11:25.792218,Compilation successful,normal,database,staging,DEBUG,test,4320,True,22,2,False,False,False,False,False,22,1,False,False,medium
2025-08-27T11:11:25.792218,Installing dependencies from requirements.txt,normal,database,sandbox,INFO,deploy,4827,True,45,4,False,False,False,False,False,11,2,False,True,medium
2025-08-28T07:11:25.792218,ERROR: Module 'react' not found,anomaly,worker,production,CRITICAL,test,15415,False,31,5,True,False,False,False,False,7,3,False,False,slow
2025-08-28T09:11:25.792218,Image tagged as v8.6.32,normal,api,qa,DEBUG,test,4882,True,23,4,False,False,False,False,False,9,3,False,True,medium
2025-08-27T15:11:25.792218,Container started successfully,normal,backend,qa,TRACE,monitor,2731,True,30,3,False,False,False,False,False,15,2,False,True,medium
2025-08-27T07:11:25.792218,"Test suite completed: 89 passed, 0 failed",normal,cache,dev,TRACE,test,1474,True,41,7,True,False,False,False,False,7,2,False,False,medium
2025-08-27T22:11:25.792218,Dashboard metrics refreshed,normal,worker,test,INFO,monitor,1681,True,27,3,False,False,False,False,False,22,2,False,False,medium
2025-08-27T18:11:25.792218,CRITICAL: Deployment timeout after 96 minutes,anomaly,backend,sandbox,ERROR,deploy,24601,False,45,6,False,False,True,False,False,18,2,False,False,slow
2025-08-27T22:11:25.792218,Memory usage: 32%,normal,worker,qa,INFO,test,1740,True,17,3,False,False,False,True,False,22,2,False,False,medium
2025-08-27T05:11:25.792218,Deployment completed successfully,normal,cache,staging,DEBUG,test,4514,True,33,3,False,False,False,False,False,5,2,False,False,medium
2025-08-28T09:11:25.792218,Database migration completed,normal,backend,sandbox,TRACE,test,2601,True,28,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T19:11:25.792218,ERROR: DNS resolution failure,anomaly,cache,sandbox,CRITICAL,test,27144,False,29,4,True,False,False,False,False,19,3,False,False,slow
2025-08-28T05:11:25.792218,Cache warmed up successfully,normal,backend,production,DEBUG,monitor,2250,True,28,4,False,False,False,False,False,5,3,False,False,medium
2025-08-27T17:11:25.792218,All tests passed successfully,normal,api,test,INFO,test,1143,True,29,4,False,False,False,False,False,17,2,False,True,medium
2025-08-27T01:11:25.792218,Running integration tests,normal,frontend,staging,DEBUG,deploy,862,True,25,3,False,False,False,False,False,1,2,False,False,fast
2025-08-27T16:11:25.792218,Health check passed,normal,frontend,test,INFO,test,2173,True,19,3,False,False,False,False,False,16,2,False,True,medium
2025-08-27T04:11:25.792218,Email report generated,normal,backend,staging,INFO,deploy,539,True,22,3,False,False,False,False,False,4,2,False,False,fast
2025-08-27T22:11:25.792218,Initializing build environment,normal,database,production,DEBUG,monitor,1243,True,30,3,False,False,False,False,False,22,2,False,False,medium
2025-08-28T13:11:25.792218,Webhook triggered successfully,normal,backend,production,DEBUG,test,1050,True,30,3,False,False,False,False,False,13,3,False,True,medium
2025-08-28T13:11:25.792218,ERROR: Worker process crashed,anomaly,worker,sandbox,CRITICAL,deploy,15002,False,29,4,True,False,False,False,False,13,3,False,True,slow
2025-08-28T09:11:25.792218,Teams webhook delivered,normal,api,test,TRACE,build,2083,True,23,3,False,False,False,False,False,9,3,False,True,medium
2025-08-28T11:11:25.792218,Installing dependencies from package.json,normal,backend,qa,DEBUG,deploy,3680,True,41,4,False,False,False,False,False,11,3,False,True,medium
2025-08-28T10:11:25.792218,Running npm install,normal,cache,test,DEBUG,deploy,4752,True,19,3,False,False,False,False,False,10,3,False,True,medium
2025-08-26T21:11:25.792218,Application started successfully,normal,frontend,production,INFO,test,811,True,32,3,False,False,False,False,False,21,1,False,False,fast
2025-08-26T20:11:25.792218,Deploying to staging environment,normal,api,production,INFO,build,2752,True,32,4,False,False,False,False,False,20,1,False,False,medium
2025-08-27T15:11:25.792218,Throughput: 296 req/s,normal,cache,sandbox,TRACE,build,3193,True,21,3,False,False,False,False,False,15,2,False,True,medium
2025-08-27T07:11:25.792218,Running end-to-end tests,normal,cache,qa,TRACE,monitor,3478,True,24,3,False,False,False,False,False,7,2,False,False,medium
2025-08-28T17:11:25.792218,Service mesh health check passed,normal,auth,test,TRACE,test,1290,True,32,5,False,False,False,False,False,17,3,False,True,medium
2025-08-28T03:11:25.792218,Load balancer health check passed,normal,worker,dev,TRACE,test,2215,True,33,5,False,False,False,False,False,3,3,False,False,medium
2025-08-28T13:11:25.792218,Health check passed,normal,backend,qa,TRACE,deploy,3676,True,19,3,False,False,False,False,False,13,3,False,True,medium
2025-08-27T18:11:25.792218,Deploying to production environment,normal,database,sandbox,INFO,deploy,1240,True,35,4,False,False,False,False,False,18,2,False,False,medium
2025-08-28T09:11:25.792218,Build completed successfully in 118s,normal,scheduler,qa,DEBUG,test,4851,True,36,5,False,False,False,False,False,9,3,False,True,medium
2025-08-28T15:11:25.792218,ERROR: Database connection pool exhausted,anomaly,scheduler,production,ERROR,build,11506,False,41,5,True,False,False,False,True,15,3,False,True,slow
2025-08-28T04:11:25.792218,Docker image built successfully,normal,api,staging,DEBUG,monitor,1445,True,31,4,False,False,False,False,False,4,3,False,False,medium
2025-08-28T08:11:25.792218,Linting completed with no issues,normal,auth,sandbox,DEBUG,build,729,True,32,5,False,False,False,False,False,8,3,False,False,fast
2025-08-28T08:11:25.792218,Service mesh health check passed,normal,frontend,staging,INFO,build,473,True,32,5,False,False,False,False,False,8,3,False,False,fast
2025-08-28T10:11:25.792218,Deploying to production environment,normal,database,sandbox,TRACE,test,3895,True,35,4,False,False,False,False,False,10,3,False,True,medium
2025-08-27T08:11:25.792218,All tests passed successfully,normal,backend,test,INFO,build,2373,True,29,4,False,False,False,False,False,8,2,False,False,medium
2025-08-28T09:11:25.792218,Assets bundled successfully,normal,database,dev,DEBUG,test,1485,True,27,3,False,False,False,False,False,9,3,False,True,medium
2025-08-27T22:11:25.792218,Code quality gate passed,normal,database,test,TRACE,monitor,2111,True,24,4,False,False,False,False,False,22,2,False,False,medium
2025-08-28T17:11:25.792218,Deploying to staging environment,normal,backend,staging,TRACE,test,168,True,32,4,False,False,False,False,False,17,3,False,True,fast
2025-08-27T14:11:25.792218,ERROR: Test timeout after 70 minutes,anomaly,api,sandbox,ERROR,deploy,6507,False,36,6,True,False,True,False,False,14,2,False,True,slow
2025-08-28T14:11:25.792218,DEPLOY FAILED: Unable to connect to sandbox,anomaly,api,dev,CRITICAL,build,27127,False,43,7,True,False,False,False,False,14,3,False,True,slow
2025-08-27T04:11:25.792218,Container started successfully,normal,api,production,INFO,deploy,2243,True,30,3,False,False,False,False,False,4,2,False,False,medium
